record_id,source,source_category,tier,name,canonical_name,value,value_text,range_low,range_high,range_text,demand,rarity,stability,origin,change_text,image_url,wiki_url,page_url,source_item_id,fetched_at
3e07a460ffa4ae265f99512f,mm2values,common,TIER 3,Sparkle2,sparkle2,3.0,3,,,N/A,2.0,2.5,Stable,,,https://www.mm2values.com/img/Sparkle2UP.png,https://murder-mystery-2.fandom.com/wiki/Sparkle2,https://www.mm2values.com/?p=common,242,2026-07-31T08:58:43.620988+00:00
34f6b68e6b81716461030248,mm2values,common,TIER 3,Sparkle3,sparkle3,3.0,3,,,N/A,2.0,2.5,Stable,,,https://www.mm2values.com/img/Sparkle3UP.png,https://murder-mystery-2.fandom.com/wiki/Sparkle3,https://www.mm2values.com/?p=common,243,2026-07-31T08:58:43.620988+00:00
a865db945a38a7323b3b032a,mm2values,common,TIER 4,Sparkle4,sparkle4,11.0,11,,,N/A,2.0,3.5,Stable,,,https://www.mm2values.com/img/Sparkle4UP.png,https://murder-mystery-2.fandom.com/wiki/Sparkle4,https://www.mm2values.com/?p=common,244,2026-07-31T08:58:43.620988+00:00
903d4af10976afe34fe23851,mm2values,common,TIER 4,Sparkle5,sparkle5,10.0,10,,,N/A,2.0,3.5,Stable,,,https://www.mm2values.com/img/Sparkle5knifeUP.png,https://murder-mystery-2.fandom.com/wiki/Sparkle5,https://www.mm2values.com/?p=common,263,2026-07-31T08:58:43.620988+00:00
f0fee38dd62525f04d2eb61d,mm2values,common,TIER 4,Sparkle6,sparkle6,13.0,13,,,N/A,2.0,3.5,Stable,,,https://www.mm2values.com/img/Sparkle6UP.png,https://murder-mystery-2.fandom.com/wiki/Sparkle6,https://www.mm2values.com/?p=common,264,2026-07-31T08:58:43.620988+00:00
18e27c2e15ad68706e1911b9,mm2values,common,TIER 5,Sparkle7,sparkle7,18.0,18,,,N/A,2.0,3.5,Stable,,,https://www.mm2values.com/img/Sparkle7UP.png,https://murder-mystery-2.fandom.com/wiki/Sparkle7,https://www.mm2values.com/?p=common,265,2026-07-31T08:58:43.620988+00:00
e47f15dad9a27eb43b310c04,mm2values,common,TIER 5,Sparkle8,sparkle8,22.0,22,,,N/A,2.0,3.5,Stable,,,https://www.mm2values.com/img/Sparkle8UP.png,https://murder-mystery-2.fandom.com/wiki/Sparkle8,https://www.mm2values.com/?p=common,266,2026-07-31T08:58:43.620988+00:00
4e5191324698698664f9f84b,mm2values,common,TIER 5,Sparkle9,sparkle9,30.0,30,,,N/A,2.0,3.5,Stable,,,https://www.mm2values.com/img/Sparkle9UP.png,https://murder-mystery-2.fandom.com/wiki/Sparkle9,https://www.mm2values.com/?p=common,267,2026-07-31T08:58:43.620988+00:00
56c8ee4e2028804633eb04c7,mm2values,common,TIER 1,Spider,spider,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Spider2023.png,https://murder-mystery-2.fandom.com/wiki/Spider_(2023),https://www.mm2values.com/?p=common,751,2026-07-31T08:58:43.620988+00:00
55b6868f5abeacf6db1175dd,mm2values,common,TIER 1,Splat,splat,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Splatup.png,https://murder-mystery-2.fandom.com/wiki/Splat,https://www.mm2values.com/?p=common,452,2026-07-31T08:58:43.620988+00:00
9dec13ef95033f4467677d11,mm2values,common,TIER 1,Splatter,splatter,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/spaltterUP.png,https://murder-mystery-2.fandom.com/wiki/Splatter,https://www.mm2values.com/?p=common,273,2026-07-31T08:58:43.620988+00:00
59c472abd69e68c9501979d6,mm2values,common,TIER 1,Stainless,stainless,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/StainlessUP.png,https://murder-mystery-2.fandom.com/wiki/Stainless,https://www.mm2values.com/?p=common,291,2026-07-31T08:58:43.620988+00:00
0d3b435b25f4de42d29894df,mm2values,common,TIER 1,Star,star,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/StargunUP.png,https://murder-mystery-2.fandom.com/wiki/Star,https://www.mm2values.com/?p=common,287,2026-07-31T08:58:43.620988+00:00
137d1452ee37d5cc90fe33fe,mm2values,common,TIER 1,Starfish Gun,starfish gun,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/StarFishGun.png,https://murder-mystery-2.fandom.com/wiki/Starfish_(Gun),https://www.mm2values.com/?p=common,825,2026-07-31T08:58:43.620988+00:00
e81914e5ddddb43d990ddbbb,mm2values,common,TIER 1,Starfish Knife,starfish knife,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/StarfishNew.png,https://murder-mystery-2.fandom.com/wiki/Starfish_(Knife),https://www.mm2values.com/?p=common,824,2026-07-31T08:58:43.620988+00:00
21c975187ee8332001aee3e8,mm2values,common,TIER 4,Starry,starry,4.0,4,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/Starrygun2020.png,https://murder-mystery-2.fandom.com/wiki/Starry,https://www.mm2values.com/?p=common,612,2026-07-31T08:58:43.620988+00:00
fd4d37c736ddf6ecb51c2061,mm2values,common,TIER 1,Static,static,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Static_UP.png,https://murder-mystery-2.fandom.com/wiki/Static,https://www.mm2values.com/?p=common,303,2026-07-31T08:58:43.620988+00:00
921ff977f69e94eb322f1c5b,mm2values,common,TIER 1,Sticker Gun,sticker gun,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Stickers_gun_Summer.png,https://murder-mystery-2.fandom.com/wiki/Stickers_Gun_(Summer_2023),https://www.mm2values.com/?p=common,737,2026-07-31T08:58:43.620988+00:00
1fb56a2dbe74f6cd5955e7dd,mm2values,common,TIER 2,Stickers,stickers,1.0,1 X (T1) Rare,,,N/A,3.0,3.0,N/A,,,https://www.mm2values.com/img/StickersKnife2025.png,https://murder-mystery-2.fandom.com/wiki/Stickers_Knife_(Halloween_2025),https://www.mm2values.com/?p=common,952,2026-07-31T08:58:43.620988+00:00
40ce7e67cfebfe706b670304,mm2values,common,TIER 2,Stickers,stickers,2.0,2 X (T1) Uncommon,,,N/A,1.0,1.5,Stable,,,https://www.mm2values.com/img/Thanksgiving_stickers.png,https://murder-mystery-2.fandom.com/wiki/Thanksgiving_Event_2025,https://www.mm2values.com/?p=common,954,2026-07-31T08:58:43.620988+00:00
9a146ec6832105679661e46a,mm2values,common,TIER 1,Stickers,stickers,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Stickers_Knife_2022.png,https://murder-mystery-2.fandom.com/wiki/Stickers_Knife_(Halloween_2022),https://www.mm2values.com/?p=common,639,2026-07-31T08:58:43.620988+00:00
9c17a1367247ac1db97e2a16,mm2values,common,TIER 1,Stickers Gun,stickers gun,1.0,1 X (T1) Uncommon,,,N/A,1.5,1.5,Stable,,,https://www.mm2values.com/img/StickersG25.png,https://murder-mystery-2.fandom.com/wiki/Stickers_Gun_(Summer_2025),https://www.mm2values.com/?p=common,911,2026-07-31T08:58:43.620988+00:00
273caca4e746e0c79c745064,mm2values,common,TIER 1,Stickers Gun,stickers gun,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Stickersgun2021.png,https://murder-mystery-2.fandom.com/wiki/Stickers_Gun_(Christmas_2021),https://www.mm2values.com/?p=common,551,2026-07-31T08:58:43.620988+00:00
e12ac6f08c6dc7235403fb97,mm2values,common,TIER 1,Stickers Gun,stickers gun,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/StickersGun2024.png,https://murder-mystery-2.fandom.com/wiki/Stickers_Gun_(Halloween_2024),https://www.mm2values.com/?p=common,846,2026-07-31T08:58:43.620988+00:00
e451c20ef84d1cf1921754fa,mm2values,common,TIER 1,Stickers Gun,stickers gun,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/StickersGun.png,https://murder-mystery-2.fandom.com/wiki/Stickers_(Gun),https://www.mm2values.com/?p=common,600,2026-07-31T08:58:43.620988+00:00
e4c0a754ef3c01a5dc797432,mm2values,common,TIER 1,Stickers Gun,stickers gun,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Stickers_Gun_29.png,,https://www.mm2values.com/?p=common,972,2026-07-31T08:58:43.620988+00:00
2f08c9548ee9ebf0702e4a17,mm2values,common,TIER 1,Stickers Gun 2022,stickers gun 2022,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/StickersG2022.png,https://murder-mystery-2.fandom.com/wiki/Stickers_Gun_(Christmas_2022),https://www.mm2values.com/?p=common,676,2026-07-31T08:58:43.620988+00:00
1ca5ef376de7fc7c579cdf42,mm2values,common,TIER 1,Stickers Knife,stickers knife,1.0,1 X (T1) Uncommon,,,N/A,1.5,1.5,Stable,,,https://www.mm2values.com/img/StickersK25.png,https://murder-mystery-2.fandom.com/wiki/Stickers_Knife_(Summer_2025),https://www.mm2values.com/?p=common,922,2026-07-31T08:58:43.620988+00:00
4a98e376f4060ec83784cf47,mm2values,common,TIER 1,Stickers Knife,stickers knife,3.0,3 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/StickersKnife2021.png,https://murder-mystery-2.fandom.com/wiki/Stickers_Knife_(Christmas_2021),https://www.mm2values.com/?p=common,558,2026-07-31T08:58:43.620988+00:00
428720ad44edfcaa0d50b78e,mm2values,common,TIER 1,Stickers Knife,stickers knife,3.0,3 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/StickersKnife2022.png,https://murder-mystery-2.fandom.com/wiki/Stickers_Knife_(Christmas_2022),https://www.mm2values.com/?p=common,668,2026-07-31T08:58:43.620988+00:00
dc8a8424bf42a7d4351fa9e0,mm2values,common,TIER 1,Stickers Knife,stickers knife,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/StickersKnife2024.png,https://murder-mystery-2.fandom.com/wiki/Stickers_Knife_(Halloween_2024),https://www.mm2values.com/?p=common,836,2026-07-31T08:58:43.620988+00:00
ec77f25b01e63992bd47ff4a,mm2values,common,TIER 1,Stickers Knife,stickers knife,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/StickersKnife.png,https://murder-mystery-2.fandom.com/wiki/Stickers_(Knife),https://www.mm2values.com/?p=common,601,2026-07-31T08:58:43.620988+00:00
116820f235e3bb2c838afe77,mm2values,common,TIER 1,Stickers Knife,stickers knife,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Stickers_Knife_Christmas_2025.png,,https://www.mm2values.com/?p=common,982,2026-07-31T08:58:43.620988+00:00
31d8a6b89627a73e8c418421,mm2values,common,TIER 1,Stickers Knife,stickers knife,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Stickers_knife_Summer.png,https://murder-mystery-2.fandom.com/wiki/Stickers_Knife_(Summer_2023),https://www.mm2values.com/?p=common,738,2026-07-31T08:58:43.620988+00:00
5473b3bbbb3bd11b156d3e83,mm2values,common,TIER 1,Stickers Xmas 2024,stickers xmas 2024,3.0,3 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Stickersknifexmas2024.png,https://murder-mystery-2.fandom.com/wiki/Stickers_Knife_(Christmas_2024),https://www.mm2values.com/?p=common,872,2026-07-31T08:58:43.620988+00:00
0f765f99fdb432f6677c2764,mm2values,common,TIER 1,Stickers Xmas 24,stickers xmas 24,2.0,2 X (T1) Common,,,N/A,1.0,2.0,Stable,,,https://www.mm2values.com/img/StickersGunXmas2024.png,https://murder-mystery-2.fandom.com/wiki/Stickers_Gun_(Christmas_2024),https://www.mm2values.com/?p=common,882,2026-07-31T08:58:43.620988+00:00
6ae516dd36375cd766871888,mm2values,common,TIER 1,Stockings,stockings,1.0,1 X (T1) Uncommon,,,N/A,0.0,0.5,Stable,,,https://www.mm2values.com/img/stockings2020.png,https://murder-mystery-2.fandom.com/wiki/Stockings,https://www.mm2values.com/?p=common,540,2026-07-31T08:58:43.620988+00:00
3b35d26a36a2b73e3e41943d,mm2values,common,TIER 1,Stockings Gun 24,stockings gun 24,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Stockingsgun2024.png,https://murder-mystery-2.fandom.com/wiki/Stockings_(2024),https://www.mm2values.com/?p=common,880,2026-07-31T08:58:43.620988+00:00
a16c9632afd869ada3432fba,mm2values,common,TIER 2,Strawberries Gun,strawberries gun,4.0,4 X (T1) Uncommon,,,N/A,2.0,2.0,N/A,,,https://www.mm2values.com/img/Strawberries_gun26.png,https://murder-mystery-2.fandom.com/wiki/Strawberries_(Gun),https://www.mm2values.com/?p=common,999,2026-07-31T08:58:43.620988+00:00
03e04b95d7bb1f7b88019262,mm2values,common,TIER 2,Strawberries Knife,strawberries knife,4.0,4 X (T1) Uncommon,,,N/A,2.0,2.0,N/A,,,https://www.mm2values.com/img/Strawberriesknifes.png,https://murder-mystery-2.fandom.com/wiki/Strawberries_(Knife),https://www.mm2values.com/?p=common,1000,2026-07-31T08:58:43.620988+00:00
925b3a1526c60bf4177d0f12,mm2values,common,TIER 2,Striped Gun,striped gun,2.0,2 X (T1) Uncommon,,,N/A,1.5,1.5,Stable,,,https://www.mm2values.com/img/StripedG25.png,https://murder-mystery-2.fandom.com/wiki/Striped_Gun_(Summer_2025),https://www.mm2values.com/?p=common,919,2026-07-31T08:58:43.620988+00:00
af8c4d63bc55ada5c3b68575,mm2values,common,TIER 1,Striped Knife,striped knife,1.0,1 X (T1) Uncommon,,,N/A,1.5,1.5,Stable,,,https://www.mm2values.com/img/StripedK25.png,https://murder-mystery-2.fandom.com/wiki/Striped_Knife_(Summer_2025),https://www.mm2values.com/?p=common,912,2026-07-31T08:58:43.620988+00:00
613767d9b66bad7f7e1a7be0,mm2values,common,TIER 4,Sub,sub,5.0,5,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/sub.png,https://murder-mystery-2.fandom.com/wiki/Sub,https://www.mm2values.com/?p=common,313,2026-07-31T08:58:43.620988+00:00
1a562744fbc03d0f32dcddd2,mm2values,common,TIER 3,Sweetheart,sweetheart,1.0,1,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/sweetheart.png,https://murder-mystery-2.fandom.com/wiki/Sweetheart,https://www.mm2values.com/?p=common,208,2026-07-31T08:58:43.620988+00:00
1f545dac8fa13b905be02fa8,mm2values,common,TIER 4,Tailslide,tailslide,10.0,10,,,N/A,2.0,3.5,Stable,,,https://www.mm2values.com/img/TailslideUP.png,https://murder-mystery-2.fandom.com/wiki/Tailslide,https://www.mm2values.com/?p=common,257,2026-07-31T08:58:43.620988+00:00
445add5850dbb9d8ccbb75f9,mm2values,common,TIER 3,TNL,tnl,2.0,2,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/tnl.png,https://murder-mystery-2.fandom.com/wiki/TNL,https://www.mm2values.com/?p=common,200,2026-07-31T08:58:43.620988+00:00
2a7cd9869d5a91d8cc0cf4f2,mm2values,common,TIER 1,Tourist,tourist,0.0,0,,,N/A,0.0,0.0,N/A,,,https://www.mm2values.com/img/Tourist.png,,https://www.mm2values.com/?p=common,1018,2026-07-31T08:58:43.620988+00:00
a626c699ee8bc43b9f634f63,mm2values,common,TIER 1,Toy Gun,toy gun,3.0,3 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Toy_gun_Summer.png,https://murder-mystery-2.fandom.com/wiki/Toy_Gun_(Summer_2023),https://www.mm2values.com/?p=common,736,2026-07-31T08:58:43.620988+00:00
a4ba4d614f7191c08dd11316,mm2values,common,TIER 2,Toy Knife,toy knife,2.0,2 X (T1) Uncommon,,,N/A,2.0,2.5,Stable,,,https://www.mm2values.com/img/Toy_knife_Summer.png,https://murder-mystery-2.fandom.com/wiki/Toy_(Knife),https://www.mm2values.com/?p=common,735,2026-07-31T08:58:43.620988+00:00
81dbfe97aed29e51768102f0,mm2values,common,TIER 1,Trees,trees,1.0,1 X (T1) Uncommon,,,N/A,0.0,0.5,Stable,,,https://www.mm2values.com/img/trees2020.png,https://murder-mystery-2.fandom.com/wiki/Trees,https://www.mm2values.com/?p=common,541,2026-07-31T08:58:43.620988+00:00
fc50013a879f87f4eb762053,mm2values,common,TIER 3,Tulip,tulip,1.0,1,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/tulip.png,https://murder-mystery-2.fandom.com/wiki/Tulip,https://www.mm2values.com/?p=common,219,2026-07-31T08:58:43.620988+00:00
dac3cc636c375f60473e179d,mm2values,common,TIER 2,UFOs Gun,ufos gun,1.0,1 X (T1) Rare,,,N/A,3.0,3.0,N/A,,,https://www.mm2values.com/img/UFOsGun2025.png,https://murder-mystery-2.fandom.com/wiki/UFOs_Gun,https://www.mm2values.com/?p=common,951,2026-07-31T08:58:43.620988+00:00
00bc00208b1e5d0a77b86c31,mm2values,common,TIER 2,UFOs Knife,ufos knife,3.0,3 X (T1) Rare,,,N/A,3.0,3.0,N/A,,,https://www.mm2values.com/img/UFOsKnife2025.png,https://murder-mystery-2.fandom.com/wiki/UFOs_(Knife),https://www.mm2values.com/?p=common,942,2026-07-31T08:58:43.620988+00:00
af438760461f18021f1403dd,mm2values,common,TIER 3,Valentine,valentine,1.0,1,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/valentine.png,https://murder-mystery-2.fandom.com/wiki/Valentine,https://www.mm2values.com/?p=common,202,2026-07-31T08:58:43.620988+00:00
df30d7d3ee2aaa293a8facbd,mm2values,common,TIER 1,Vines Gun,vines gun,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Vines_Gun_2023.png,https://murder-mystery-2.fandom.com/wiki/Vines_(Gun),https://www.mm2values.com/?p=common,750,2026-07-31T08:58:43.620988+00:00
1b4e5f509da9c994bc92b5f6,mm2values,common,TIER 2,Vines Knife,vines knife,2.0,2 X (T1) Uncommon,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/Vines_Knife_2023.png,,https://www.mm2values.com/?p=common,752,2026-07-31T08:58:43.620988+00:00
305db8b842550fe5935b5f60,mm2values,common,TIER 1,Watcher gun 2020,watcher gun 2020,3.0,3 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Watcher_Gun.png,https://murder-mystery-2.fandom.com/wiki/Watcher_Gun_(2020),https://www.mm2values.com/?p=common,708,2026-07-31T08:58:43.620988+00:00
e1f0f77bd3bb64addf9224d3,mm2values,common,TIER 1,Watcher Knife 2020,watcher knife 2020,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/watcherknfie2020.png,https://murder-mystery-2.fandom.com/wiki/Watcher_Knife_(2020),https://www.mm2values.com/?p=common,707,2026-07-31T08:58:43.620988+00:00
fed61aa82987aef474607b07,mm2values,common,TIER 1,Wavy Gun,wavy gun,3.0,3 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/WavyGun.png,https://murder-mystery-2.fandom.com/wiki/Wavy_(Gun),https://www.mm2values.com/?p=common,796,2026-07-31T08:58:43.620988+00:00
099442b1e0a9b27285971f3d,mm2values,common,TIER 1,Wavy Knife,wavy knife,3.0,3 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/WavyKnife.png,https://murder-mystery-2.fandom.com/wiki/Wavy_(Knife),https://www.mm2values.com/?p=common,797,2026-07-31T08:58:43.620988+00:00
4d720cf54718cbf119c43cb1,mm2values,common,TIER 5,Webbed Gun,webbed gun,30.0,30,,,N/A,2.0,3.5,Stable,,,https://www.mm2values.com/img/webbedgun.png,https://murder-mystery-2.fandom.com/wiki/Webbed_(Gun),https://www.mm2values.com/?p=common,422,2026-07-31T08:58:43.620988+00:00
aaf5285fb7db0d886854823d,mm2values,common,TIER 3,Webbed Knife,webbed knife,1.0,1,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/webbedknife.png,https://murder-mystery-2.fandom.com/wiki/Webbed_(Knife),https://www.mm2values.com/?p=common,423,2026-07-31T08:58:43.620988+00:00
a8fa4ee5259479934208ad7d,mm2values,common,TIER 2,Webs Gun,webs gun,1.0,1 X (T1) Rare,,,N/A,2.0,3.0,Stable,,,https://www.mm2values.com/img/Websgun22.png,https://murder-mystery-2.fandom.com/wiki/Webs_(Gun),https://www.mm2values.com/?p=common,636,2026-07-31T08:58:43.620988+00:00
1d92149ac7fdcd8e0c5007b3,mm2values,common,TIER 1,Whiteout,whiteout,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/WhiteoutUP.png,https://murder-mystery-2.fandom.com/wiki/Whiteout,https://www.mm2values.com/?p=common,272,2026-07-31T08:58:43.620988+00:00
f36a30855fe006bea653427b,mm2values,common,TIER 3,Witch,witch,1.0,1,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/Witch2016UP.png,https://murder-mystery-2.fandom.com/wiki/Witch,https://www.mm2values.com/?p=common,229,2026-07-31T08:58:43.620988+00:00
0fd5240c8efccac7248ed2bb,mm2values,common,TIER 1,Wood Knife,wood knife,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/Wood.png,https://murder-mystery-2.fandom.com/wiki/Wood,https://www.mm2values.com/?p=common,749,2026-07-31T08:58:43.620988+00:00
0bd3180f57069f88d1d2e0d4,mm2values,common,TIER 5,Wrapped Gun,wrapped gun,30.0,30,,,N/A,2.0,4.0,Stable,,,https://www.mm2values.com/img/Wrapped_gun_2018up.png,https://murder-mystery-2.fandom.com/wiki/Wrapped_Gun_(2018),https://www.mm2values.com/?p=common,271,2026-07-31T08:58:43.620988+00:00
2580a932c19584a584c8a3da,mm2values,common,TIER 2,Wrapped Knife,wrapped knife,1.0,1 X (T1) Rare,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/Wrapped2018UP.png,https://murder-mystery-2.fandom.com/wiki/Wrapped_Knife_(2018),https://www.mm2values.com/?p=common,262,2026-07-31T08:58:43.620988+00:00
1fe87f24a8f5f3c6df6baa4d,mm2values,common,TIER 1,Xbox,xbox,2.0,2 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/xbox.png,https://murder-mystery-2.fandom.com/wiki/Xbox,https://www.mm2values.com/?p=common,231,2026-07-31T08:58:43.620988+00:00
415b98904e89a2ff8ab33263,mm2values,common,TIER 1,Yellow,yellow,1.0,1 X (T1) Common,,,N/A,0.0,0.0,Stable,,,https://www.mm2values.com/img/YellowUP.png,https://murder-mystery-2.fandom.com/wiki/Yellow,https://www.mm2values.com/?p=common,306,2026-07-31T08:58:43.620988+00:00
3de40499afb373a7f8d6681f,mm2values,common,TIER 3,Zombie,zombie,2.0,2,,,N/A,1.0,3.0,Stable,,,https://www.mm2values.com/img/Zombie2017UP.png,https://murder-mystery-2.fandom.com/wiki/Zombie_Knife_(2017),https://www.mm2values.com/?p=common,248,2026-07-31T08:58:43.620988+00:00
8b0b353be3f64977d7526bc0,mm2values,godly,TIER 5,Alienbeam,alienbeam,1825.0,"1,825",,,N/A,5.0,3.0,Stable,,,https://www.mm2values.com/img/Alienbeam.png,https://murder-mystery-2.fandom.com/wiki/Alienbeam,https://www.mm2values.com/?p=godly,926,2026-07-31T08:58:33.963418+00:00
f30c9e7e49a20e691a44b50e,mm2values,godly,TIER 2,Amerilaser,amerilaser,23.0,23,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/AmeriUP.png,https://murder-mystery-2.fandom.com/wiki/Amerilaser,https://www.mm2values.com/?p=godly,30,2026-07-31T08:58:33.963418+00:00
08b9d5c36582ecacc1af3c75,mm2values,godly,TIER 4,Australis,australis,135.0,135,,,N/A,2.5,2.0,Stable,,,https://www.mm2values.com/img/2024Australis.png,https://murder-mystery-2.fandom.com/wiki/Australis,https://www.mm2values.com/?p=godly,858,2026-07-31T08:58:33.963418+00:00
6a2ae8999cc6c60a6938a056,mm2values,godly,TIER 4,Bat,bat,120.0,120,,,N/A,2.0,2.0,Stable,,,https://www.mm2values.com/img/Bat_Zombie.png,https://murder-mystery-2.fandom.com/wiki/Bat,https://www.mm2values.com/?p=godly,618,2026-07-31T08:58:33.963418+00:00
5f5c6890b2af8859e7b45ad1,mm2values,godly,TIER 2,Battle Axe II,battle axe ii,18.0,18,,,N/A,1.5,2.0,Stable,,,https://www.mm2values.com/img/BattleAxe2UP.png,https://murder-mystery-2.fandom.com/wiki/BattleAxe_II,https://www.mm2values.com/?p=godly,32,2026-07-31T08:58:33.963418+00:00
